Time,Value,Timepoint
21.4,7.77E-02,0.5
21.45,8.12E-02,0.5
21.5,0.1060295,0.5
21.55,8.70E-02,0.5
21.6,6.04E-02,0.5
21.65,4.05E-02,0.5
21.7,6.67E-02,0.5
21.75,0.107811,0.5
21.8,0.1425133,0.5
21.85,0.1699715,0.5
21.9,0.216198,0.5
21.95,0.1956749,0.5
22,0.1997337,0.5
22.05,0.1566238,0.5
22.1,7.98E-02,0.5
22.15,0.1435776,0.5
22.2,1.008091,0.5
22.25,3.330593,0.5
22.3,7.265873,0.5
22.35,11.94114,0.5
22.4,16.15107,0.5
22.45,18.61679,0.5
22.5,18.75845,0.5
22.55,16.91617,0.5
22.6,14.10456,0.5
22.65,11.10218,0.5
22.7,8.449146,0.5
22.75,6.217567,0.5
22.8,4.434696,0.5
22.85,3.049156,0.5
22.9,2.018604,0.5
22.95,1.290855,0.5
23,0.8164978,0.5
23.05,0.4815102,0.5
23.1,0.3006401,0.5
23.15,0.1863861,0.5
23.2,0.131279,0.5
23.25,0.1332207,0.5
23.3,0.1345062,0.5
23.35,0.1250572,0.5
23.4,0.1154137,0.5
23.45,0.1159973,0.5
23.5,0.1202316,0.5
23.55,0.0993576,0.5
23.6,0.1014481,0.5
23.65,0.1322975,0.5
23.7,0.1498604,0.5
23.75,0.1639519,0.5
23.8,0.1837158,0.5
23.85,0.1916695,0.5
23.9,0.1843796,0.5
23.95,0.1675453,0.5
24,0.1865005,0.5
24.05,0.2083702,0.5
24.1,0.182045,0.5
24.15,0.1899796,0.5
24.2,0.199791,0.5
24.25,0.1951675,0.5
24.3,0.190506,0.5
24.35,0.1907883,0.5
24.4,0.177887,0.5
24.45,0.1537666,0.5
24.5,0.124485,0.5
24.55,0.1054649,0.5
24.6,9.11E-02,0.5
24.65,0.0791893,0.5
24.7,9.40E-02,0.5
24.75,9.75E-02,0.5
24.8,0.1161537,0.5
24.85,0.1486931,0.5
24.9,0.1630821,0.5
24.95,0.1615067,0.5
25,0.1440048,0.5
25.05,0.1257706,0.5
25.1,0.1268349,0.5
25.15,0.1250496,0.5
25.2,0.1468163,0.5
25.25,0.1627541,0.5
25.3,0.1535034,0.5
25.35,0.1515274,0.5
25.4,0.1359634,0.5
25.45,0.1700401,0.5
25.5,0.1980591,0.5
25.55,0.2180023,0.5
25.6,0.2598724,0.5
25.65,0.2697411,0.5
25.7,0.2412567,0.5
25.75,0.1874428,0.5
25.8,0.133152,0.5
25.85,0.1425591,0.5
25.9,0.1468773,0.5
25.95,0.1826897,0.5
26,0.2217445,0.5
26.05,0.2201958,0.5
26.1,0.2167358,0.5
26.15,0.2077408,0.5
26.2,0.2097168,0.5
26.25,0.2073555,0.5
26.3,0.1961975,0.5
26.35,0.2100639,0.5
26.4,0.2039642,0.5
26.45,0.189888,0.5
26.5,0.2026062,0.5
26.55,0.212616,0.5
26.6,0.2200012,0.5
26.65,0.2274742,0.5
26.7,0.244442,0.5
26.75,0.2605438,0.5
26.8,0.2423363,0.5
26.85,0.2544785,0.5
26.9,0.3349457,0.5
26.95,0.4296417,0.5
27,0.5152969,0.5
27.05,0.5625992,0.5
27.1,0.5250092,0.5
27.15,0.4322357,0.5
27.2,0.3179398,0.5
27.25,0.2631721,0.5
27.3,0.2506599,0.5
27.35,0.2471886,0.5
27.4,0.2549248,0.5
27.45,0.2813759,0.5
27.5,0.2672729,0.5
27.55,0.2499046,0.5
27.6,0.30019,0.5
27.65,0.3668671,0.5
27.7,0.4199104,0.5
27.75,0.4558716,0.5
27.8,0.4672203,0.5
27.85,0.4575157,0.5
27.9,0.4100304,0.5
27.95,0.3939781,0.5
28,0.4238777,0.5
28.05,0.4213982,0.5
28.1,0.4047661,0.5
28.15,0.4115524,0.5
28.2,0.4374657,0.5
28.25,0.4692345,0.5
28.3,0.47715,0.5
28.35,0.5145187,0.5
28.4,0.5591888,0.5
28.45,0.5634499,0.5
28.5,0.5998383,0.5
28.55,0.691597,0.5
28.6,0.7885399,0.5
28.65,0.8709717,0.5
28.7,0.9785461,0.5
28.75,1.277241,0.5
28.8,1.796856,0.5
28.85,2.537487,0.5
28.9,3.562172,0.5
28.95,4.627666,0.5
29,5.60273,0.5
29.05,6.444683,0.5
29.1,7.093784,0.5
29.15,7.521503,0.5
29.2,7.668308,0.5
29.25,7.520626,0.5
29.3,7.107494,0.5
29.35,6.428978,0.5
29.4,5.694027,0.5
29.45,4.972763,0.5
29.5,4.251858,0.5
29.55,3.642105,0.5
29.6,3.164486,0.5
29.65,2.797321,0.5
29.7,2.569843,0.5
29.75,2.390091,0.5
29.8,2.237141,0.5
29.85,2.08955,0.5
29.9,1.912964,0.5
29.95,1.733177,0.5
30,1.587437,0.5
30.05,1.484566,0.5
30.1,1.422089,0.5
30.15,1.372322,0.5
30.2,1.363098,0.5
30.25,1.367817,0.5
30.3,1.330887,0.5
30.35,1.273754,0.5
30.4,1.200794,0.5
30.45,1.110035,0.5
30.5,1.025837,0.5
30.55,0.9369583,0.5
30.6,0.8773804,0.5
30.65,0.8355637,0.5
30.7,0.7787476,0.5
30.75,0.720829,0.5
30.8,0.6727333,0.5
30.85,0.6558914,0.5
30.9,0.6426849,0.5
30.95,0.6084671,0.5
31,0.6136932,0.5
31.05,0.5711975,0.5
31.1,0.5356979,0.5
31.15,0.5315399,0.5
31.2,0.5391273,0.5
31.25,0.5529594,0.5
31.3,0.5501099,0.5
31.35,0.5625916,0.5
31.4,0.5769806,0.5
31.45,0.5614777,0.5
31.5,0.5801582,0.5
31.55,0.5801926,0.5
31.6,0.5763474,0.5
31.65,0.5943146,0.5
31.7,0.5800018,0.5
31.75,0.5758705,0.5
31.8,0.5730782,0.5
31.85,0.5793343,0.5
31.9,0.5982895,0.5
31.95,0.6101875,0.5
32,0.624836,0.5
32.05,0.5724983,0.5
32.1,0.5258904,0.5
32.15,0.5051804,0.5
32.2,0.4814758,0.5
32.25,0.4596214,0.5
32.3,0.4409866,0.5
32.35,0.4156418,0.5
32.4,0.4071846,0.5
32.45,0.4167633,0.5
32.5,0.4973602,0.5
32.55,0.5464554,0.5
32.6,0.5803528,0.5
32.65,0.589695,0.5
32.7,0.5729828,0.5
32.75,0.525528,0.5
32.8,0.5233536,0.5
32.85,0.547348,0.5
32.9,0.5788269,0.5
32.95,0.6128273,0.5
33,0.6452141,0.5
33.05,0.646492,0.5
33.1,0.6484642,0.5
33.15,0.6176262,0.5
33.2,0.6224022,0.5
33.25,0.621048,0.5
33.3,0.6310349,0.5
33.35,0.6737175,0.5
33.4,0.7436409,0.5
33.45,0.8140221,0.5
33.5,0.874794,0.5
33.55,0.9093246,0.5
33.6,0.911602,0.5
33.65,0.9194756,0.5
33.7,0.9364853,0.5
33.75,0.9599571,0.5
33.8,0.9805489,0.5
33.85,0.9965515,0.5
33.9,1.000256,0.5
33.95,0.9804459,0.5
34,0.9573326,0.5
34.05,0.9438324,0.5
34.1,0.9183159,0.5
34.15,0.9000206,0.5
34.2,0.8813019,0.5
34.25,0.8769073,0.5
34.3,0.882534,0.5
34.35,0.9330368,0.5
34.4,1.011147,0.5
34.45,1.074436,0.5
34.5,1.140305,0.5
34.55,1.172234,0.5
34.6,1.136536,0.5
34.65,1.065578,0.5
34.7,0.9941368,0.5
34.75,0.9435654,0.5
34.8,0.908596,0.5
34.85,0.8947449,0.5
34.9,0.879776,0.5
34.95,0.8739853,0.5
35,0.8631058,0.5
35.05,0.8345032,0.5
35.1,0.8333778,0.5
35.15,0.8467255,0.5
35.2,0.8684959,0.5
35.25,0.8683739,0.5
35.3,0.8405952,0.5
35.35,0.8070526,0.5
35.4,0.7775497,0.5
35.45,0.7552872,0.5
35.5,0.7569275,0.5
35.55,0.7684746,0.5
35.6,0.7686882,0.5
35.65,0.7363358,0.5
35.7,0.7310715,0.5
35.75,0.7307587,0.5
35.8,0.7754936,0.5
35.85,0.82481,0.5
35.9,0.8817329,0.5
35.95,0.9097672,0.5
36,0.9268913,0.5
36.05,0.9316978,0.5
36.1,0.9333305,0.5
36.15,0.9123611,0.5
36.2,0.9056129,0.5
36.25,0.8872414,0.5
36.3,0.8713951,0.5
36.35,0.8687935,0.5
36.4,0.9034843,0.5
36.45,0.9346619,0.5
36.5,0.9848175,0.5
36.55,1.044533,0.5
36.6,1.085312,0.5
36.65,1.094185,0.5
36.7,1.14259,0.5
36.75,1.179321,0.5
36.8,1.230858,0.5
36.85,1.32233,0.5
36.9,1.489048,0.5
36.95,1.717625,0.5
37,2.163731,0.5
37.05,2.900345,0.5
37.1,3.711834,0.5
37.15,4.427231,0.5
37.2,4.916161,0.5
37.25,5.019676,0.5
37.3,4.883141,0.5
37.35,4.559689,0.5
37.4,4.261009,0.5
37.45,4.009136,0.5
37.5,3.75975,0.5
37.55,3.630211,0.5
37.6,3.574898,0.5
37.65,3.653355,0.5
37.7,3.807232,0.5
37.75,3.875214,0.5
37.8,3.826237,0.5
37.85,3.651051,0.5
37.9,3.41769,0.5
37.95,3.155319,0.5
38,2.923023,0.5
38.05,2.7216,0.5
38.1,2.527073,0.5
38.15,2.327881,0.5
38.2,2.127235,0.5
38.25,1.972031,0.5
38.3,1.840054,0.5
38.35,1.698299,0.5
38.4,1.57275,0.5
38.45,1.454006,0.5
38.5,1.343681,0.5
38.55,1.234127,0.5
38.6,1.156067,0.5
38.65,1.089165,0.5
38.7,1.042255,0.5
38.75,0.997406,0.5
38.8,0.9364624,0.5
38.85,0.9004402,0.5
38.9,0.8934174,0.5
38.95,0.8775177,0.5
39,0.8575172,0.5
39.05,0.8158264,0.5
39.1,0.7798424,0.5
39.15,0.7200546,0.5
39.2,0.6801376,0.5
39.25,0.6924019,0.5
39.3,0.6913109,0.5
39.35,0.7057762,0.5
39.4,0.7352791,0.5
39.45,0.7409172,0.5
39.5,0.7616653,0.5
39.55,0.780098,0.5
39.6,0.7759132,0.5
39.65,0.7750359,0.5
39.7,0.7349205,0.5
39.75,0.7385025,0.5
39.8,0.7268372,0.5
39.85,0.695343,0.5
39.9,0.696022,0.5
39.95,0.678421,0.5
40,0.6689568,0.5
40.05,0.650898,0.5
40.1,0.6451378,0.5
40.15,0.6571236,0.5
40.2,0.6338882,0.5
40.25,0.6242599,0.5
40.3,0.6583099,0.5
40.35,0.6721344,0.5
40.4,0.6693802,0.5
40.45,0.6294937,0.5
40.5,0.5899277,0.5
40.55,0.5238419,0.5
40.6,0.4720001,0.5
40.65,0.4550972,0.5
40.7,0.4657059,0.5
40.75,0.472023,0.5
40.8,0.4646568,0.5
40.85,0.4696693,0.5
40.9,0.4906044,0.5
40.95,0.4879951,0.5
41,0.474556,0.5
41.05,0.4504852,0.5
41.1,0.4517746,0.5
41.15,0.4195023,0.5
41.2,0.4124184,0.5
41.25,0.4455109,0.5
41.3,0.4562721,0.5
41.35,0.4322701,0.5
41.4,0.4275017,0.5
41.45,0.4221535,0.5
41.5,0.3859024,0.5
41.55,0.3450089,0.5
41.6,0.3686371,0.5
41.65,0.3729935,0.5
41.7,0.3747864,0.5
41.75,0.3934784,0.5
41.8,0.4129791,0.5
41.85,0.3963394,0.5
41.9,0.3765755,0.5
41.95,0.3550491,0.5
42,0.3462524,0.5
42.05,0.3064194,0.5
42.1,0.3153229,0.5
42.15,0.3256569,0.5
42.2,0.3245201,0.5
42.25,0.3305359,0.5
42.3,0.3320313,0.5
42.35,0.34132,0.5
42.4,0.372139,0.5
42.45,0.3542747,0.5
42.5,0.3433342,0.5
42.55,0.3427963,0.5
42.6,0.3367081,0.5
42.65,0.3629761,0.5
42.7,0.3831863,0.5
42.75,0.4097404,0.5
42.8,0.3920021,0.5
42.85,0.3694458,0.5
42.9,0.3599739,0.5
42.95,0.3654556,0.5
43,0.3674736,0.5
43.05,0.3987007,0.5
43.1,0.4118347,0.5
43.15,0.4505501,0.5
43.2,0.4730911,0.5
43.25,0.5327911,0.5
43.3,0.5593071,0.5
43.35,0.5919647,0.5
43.4,0.6081467,0.5
43.45,0.6088638,0.5
43.5,0.6193886,0.5
43.55,0.6495094,0.5
43.6,0.6665688,0.5
43.65,0.6740646,0.5
43.7,0.6903915,0.5
43.75,0.6753273,0.5
43.8,0.6351585,0.5
43.85,0.6287346,0.5
43.9,0.6179314,0.5
43.95,0.6185722,0.5
44,0.6146965,0.5
44.05,0.5991096,0.5
44.1,0.622406,0.5
44.15,0.6347733,0.5
44.2,0.6420174,0.5
44.25,0.6626701,0.5
44.3,0.6465797,0.5
44.35,0.6624184,0.5
44.4,0.6583824,0.5
44.45,0.642746,0.5
44.5,0.6440239,0.5
44.55,0.6413879,0.5
44.6,0.6418228,0.5
44.65,0.666008,0.5
44.7,0.6573448,0.5
44.75,0.675396,0.5
44.8,0.6731834,0.5
44.85,0.675602,0.5
44.9,0.6895485,0.5
44.95,0.6775436,0.5
45,0.67202,0.5
45.05,0.6451416,0.5
45.1,0.6380997,0.5
45.15,0.6279221,0.5
45.2,0.5916977,0.5
45.25,0.5986099,0.5
45.3,0.597538,0.5
45.35,0.5927277,0.5
45.4,0.6016769,0.5
45.45,0.5796013,0.5
45.5,0.5669289,0.5
45.55,0.5216751,0.5
45.6,0.522747,0.5
45.65,0.5457191,0.5
45.7,0.5414391,0.5
45.75,0.5421753,0.5
45.8,0.5199661,0.5
45.85,0.5188179,0.5
45.9,0.5313721,0.5
45.95,0.53302,0.5
46,0.5500946,0.5
46.05,0.5428925,0.5
46.1,0.5183945,0.5
46.15,0.4754524,0.5
46.2,0.4340172,0.5
46.25,0.4182587,0.5
46.3,0.4026184,0.5
46.35,0.3866005,0.5
46.4,0.386425,0.5
46.45,0.401535,0.5
46.5,0.3861732,0.5
46.55,0.379879,0.5
46.6,0.3732491,0.5
46.65,0.371624,0.5
46.7,0.3908501,0.5
46.75,0.3954887,0.5
46.8,0.3969574,0.5
46.85,0.3978119,0.5
46.9,0.3707199,0.5
46.95,0.3645668,0.5
47,0.3397217,0.5
47.05,0.339901,0.5
47.1,0.3282623,0.5
47.15,0.3134689,0.5
47.2,0.3093338,0.5
47.25,0.3252296,0.5
47.3,0.3389397,0.5
47.35,0.3594055,0.5
47.4,0.3744583,0.5
47.45,0.3821831,0.5
47.5,0.3360558,0.5
47.55,0.2877388,0.5
47.6,0.2678146,0.5
47.65,0.2556381,0.5
47.7,0.2602997,0.5
47.75,0.2735901,0.5
47.8,0.2694092,0.5
47.85,0.2720795,0.5
47.9,0.239212,0.5
47.95,0.2399254,0.5
48,0.2525253,0.5
48.05,0.2368355,0.5
48.1,0.253643,0.5
48.15,0.2567596,0.5
48.2,0.26894,0.5
48.25,0.2685547,0.5
48.3,0.2433739,0.5
48.35,0.234951,0.5
48.4,0.2369118,0.5
48.45,0.2539406,0.5
48.5,0.2785149,0.5
48.55,0.2864265,0.5
48.6,0.2841988,0.5
48.65,0.2332802,0.5
48.7,0.1923447,0.5
48.75,0.195076,0.5
48.8,0.2141762,0.5
48.85,0.2271194,0.5
48.9,0.2342491,0.5
48.95,0.2452965,0.5
49,0.2350807,0.5
49.05,0.2186394,0.5
49.1,0.2073975,0.5
49.15,0.1865425,0.5
49.2,0.1556053,0.5
49.25,0.1378288,0.5
49.3,0.1303215,0.5
49.35,0.1269379,0.5
49.4,0.1375885,0.5
49.45,0.1493683,0.5
49.5,0.1485023,0.5
49.55,0.1387901,0.5
49.6,0.1521072,0.5
49.65,0.1526527,0.5
49.7,0.1383934,0.5
49.75,0.1365967,0.5
49.8,0.1522789,0.5
49.85,0.1509552,0.5
49.9,0.1713943,0.5
49.95,0.1863327,0.5
50,0.216526,0.5
50.05,0.2164154,0.5
50.1,0.1946411,0.5
50.15,0.1875648,0.5
50.2,0.178772,0.5
50.25,0.1700592,0.5
50.3,0.1764183,0.5
50.35,0.1782761,0.5
50.4,0.1965752,0.5
50.45,0.1795464,0.5
50.5,0.1679115,0.5
50.55,0.1960983,0.5
50.6,0.2024193,0.5
50.65,0.2112465,0.5
50.7,0.2194862,0.5
50.75,0.2147942,0.5
50.8,0.2024651,0.5
50.85,0.1764603,0.5
50.9,0.1508598,0.5
50.95,0.1342621,0.5
51,9.99E-02,0.5
51.05,0.1087189,0.5
51.1,0.1342239,0.5
51.15,0.1547546,0.5
51.2,0.1686592,0.5
51.25,0.191433,0.5
51.3,0.174099,0.5
51.35,0.1614113,0.5
51.4,0.153801,0.5
51.45,0.1442223,0.5
51.5,0.1193428,0.5
51.55,9.74E-02,0.5
51.6,8.27E-02,0.5
51.65,7.33E-02,0.5
51.7,0.0564003,0.5
51.75,6.97E-02,0.5
51.8,9.73E-02,0.5
51.85,0.1129532,0.5
51.9,0.1470947,0.5
51.95,0.1692123,0.5
52,0.1631203,0.5
52.05,0.1413422,0.5
52.1,0.1168633,0.5
52.15,9.39E-02,0.5
52.2,9.43E-02,0.5
52.25,0.0934906,0.5
52.3,0.1035118,0.5
52.35,0.1209068,0.5
52.4,0.1266098,0.5
52.45,0.1400223,0.5
52.5,0.1512718,0.5
52.55,0.1635475,0.5
52.6,0.1513405,0.5
52.65,0.1266899,0.5
52.7,0.1218147,0.5
52.75,0.1232719,0.5
52.8,0.1203308,0.5
52.85,0.1140633,0.5
52.9,0.1228294,0.5
52.95,0.1333504,0.5
53,0.1217499,0.5
53.05,0.134243,0.5
53.1,0.1428261,0.5
53.15,0.1407471,0.5
53.2,0.1364594,0.5
53.25,0.1208763,0.5
53.3,0.1200829,0.5
53.35,0.1045494,0.5
53.4,0.1183929,0.5
53.45,0.1293755,0.5
53.5,0.1560364,0.5
53.55,0.1608467,0.5
53.6,0.1556969,0.5
53.65,0.1310883,0.5
53.7,9.03E-02,0.5
53.75,0.068367,0.5
53.8,6.83E-02,0.5
53.85,5.68E-02,0.5
53.9,7.71E-02,0.5
53.95,7.09E-02,0.5
54,7.71E-02,0.5
54.05,9.66E-02,0.5
54.1,0.1014404,0.5
54.15,0.1057014,0.5
54.2,0.1229248,0.5
54.25,0.1331177,0.5
54.3,0.1301155,0.5
54.35,0.1228371,0.5
54.4,0.1293678,0.5
54.45,0.1278496,0.5
54.5,9.74E-02,0.5
54.55,8.85E-02,0.5
54.6,8.38E-02,0.5
54.65,7.50E-02,0.5
54.7,7.87E-02,0.5
54.75,0.1043282,0.5
54.8,0.12603,0.5
54.85,0.1279144,0.5
54.9,0.1407967,0.5
54.95,0.1621704,0.5
55,0.1613426,0.5
55.05,0.1662254,0.5
55.1,0.1724434,0.5
55.15,0.192894,0.5
55.2,0.1962128,0.5
55.25,0.1764717,0.5
55.3,0.1551552,0.5
55.35,0.1360855,0.5
55.4,0.1426277,0.5
55.45,0.151844,0.5
55.5,0.1817589,0.5
55.55,0.1944618,0.5
55.6,0.1811829,0.5
55.65,0.1552811,0.5
55.7,0.1292992,0.5
55.75,0.1128578,0.5
55.8,0.1052856,0.5
55.85,0.1054955,0.5
55.9,0.117981,0.5
55.95,0.1327629,0.5
56,0.1409645,0.5
56.05,0.1390991,0.5
56.1,0.1105614,0.5
56.15,7.50E-02,0.5
56.2,5.49E-02,0.5
56.25,5.72E-02,0.5
56.3,7.72E-02,0.5
56.35,9.85E-02,0.5
56.4,0.1131783,0.5
56.45,0.1028786,0.5
56.5,0.1034088,0.5
56.55,0.1000519,0.5
56.6,9.95E-02,0.5
56.65,0.1027222,0.5
56.7,8.46E-02,0.5
56.75,6.74E-02,0.5
56.8,5.08E-02,0.5
56.85,4.69E-02,0.5
56.9,6.51E-02,0.5
56.95,6.59E-02,0.5
57,0.0817337,0.5
57.05,8.25E-02,0.5
57.1,8.68E-02,0.5
57.15,0.1016541,0.5
57.2,0.1062698,0.5
57.25,0.1401863,0.5
57.3,0.1954346,0.5
57.35,0.2290535,0.5
57.4,0.2398071,0.5
57.45,0.2237778,0.5
57.5,0.2020721,0.5
57.55,0.168705,0.5
57.6,0.1357765,0.5
57.65,0.1387329,0.5
57.7,0.1482201,0.5
57.75,0.1427345,0.5
57.8,0.1338997,0.5
57.85,0.1289825,0.5
57.9,9.33E-02,0.5
57.95,7.47E-02,0.5
58,8.49E-02,0.5
58.05,0.1164627,0.5
58.1,0.1340103,0.5
58.15,0.138443,0.5
58.2,0.1316376,0.5
58.25,0.1224747,0.5
58.3,0.1194458,0.5
58.35,0.1106377,0.5
58.4,0.1149254,0.5
58.45,0.1042633,0.5
58.5,8.58E-02,0.5
58.55,8.21E-02,0.5
58.6,7.75E-02,0.5
58.65,9.27E-02,0.5
58.7,9.77E-02,0.5
58.75,7.20E-02,0.5
58.8,7.89E-02,0.5
58.85,0.0835495,0.5
58.9,9.76E-02,0.5
58.95,0.1203346,0.5
59,0.1459351,0.5
59.05,0.1752129,0.5
59.1,0.1756706,0.5
59.15,0.1368179,0.5
59.2,0.1101532,0.5
59.25,8.02E-02,0.5
59.3,0.076931,0.5
59.35,0.1020927,0.5
59.4,0.1329994,0.5
59.45,0.1394272,0.5
59.5,0.1152954,0.5
59.55,8.13E-02,0.5
59.6,7.41E-02,0.5
59.65,3.67E-02,0.5
59.7,4.57E-02,0.5
59.75,5.00E-02,0.5
59.8,0.0841217,0.5
59.85,9.06E-02,0.5
59.9,9.92E-02,0.5
59.95,0.1037865,0.5
60,0.1041336,0.5
60.05,6.99E-02,0.5
60.1,7.30E-02,0.5
60.15,7.78E-02,0.5
60.2,9.24E-02,0.5
60.25,8.63E-02,0.5
60.3,0.0929718,0.5
60.35,0.1044655,0.5
60.4,9.11E-02,0.5
60.45,8.00E-02,0.5
60.5,7.77E-02,0.5
60.55,5.08E-02,0.5
60.6,4.77E-02,0.5
60.65,4.72E-02,0.5
60.7,5.90E-02,0.5
60.75,0.0792923,0.5
60.8,7.62E-02,0.5
60.85,9.60E-02,0.5
60.9,9.29E-02,0.5
60.95,9.21E-02,0.5
61,0.1096535,0.5
61.05,0.1078987,0.5
61.1,0.1146469,0.5
61.15,9.66E-02,0.5
61.2,9.60E-02,0.5
61.25,0.098423,0.5
61.3,8.29E-02,0.5
61.35,7.29E-02,0.5
61.4,0.0859108,0.5
61.45,8.06E-02,0.5
61.5,0.1022224,0.5
61.55,0.1012955,0.5
61.6,0.1007729,0.5
61.65,9.32E-02,0.5
61.7,0.1001282,0.5
61.75,0.1130104,0.5
61.8,0.117775,0.5
61.85,0.1161766,0.5
61.9,0.1010017,0.5
61.95,7.72E-02,0.5
62,0.0687561,0.5
62.05,8.13E-02,0.5
62.1,9.19E-02,0.5
62.15,0.1053429,0.5
62.2,8.89E-02,0.5
62.25,7.49E-02,0.5
62.3,7.56E-02,0.5
62.35,7.83E-02,0.5
62.4,7.12E-02,0.5
62.45,7.54E-02,0.5
62.5,0.0659523,0.5
62.55,4.86E-02,0.5
62.6,2.76E-02,0.5
62.65,3.88E-02,0.5
62.7,4.14E-02,0.5
62.75,0.0282135,0.5
62.8,4.65E-02,0.5
62.85,6.66E-02,0.5
62.9,7.16E-02,0.5
62.95,6.99E-02,0.5
63,6.81E-02,0.5
63.05,6.12E-02,0.5
63.1,3.50E-02,0.5
63.15,2.31E-02,0.5
63.2,2.95E-02,0.5
63.25,2.63E-02,0.5
63.3,3.51E-02,0.5
63.35,3.57E-02,0.5
63.4,5.18E-02,0.5
63.45,0.0582428,0.5
63.5,4.49E-02,0.5
63.55,5.77E-02,0.5
63.6,7.87E-02,0.5
63.65,7.22E-02,0.5
63.7,7.88E-02,0.5
63.75,6.50E-02,0.5
63.8,7.18E-02,0.5
63.85,8.64E-02,0.5
63.9,9.61E-02,0.5
63.95,0.1044655,0.5
64,7.64E-02,0.5
64.05,6.53E-02,0.5
64.1,6.61E-02,0.5
64.15,5.05E-02,0.5
64.2,5.52E-02,0.5
64.25,5.10E-02,0.5
64.3,4.26E-02,0.5
64.35,3.62E-02,0.5
64.4,4.48E-02,0.5
64.45,0.062397,0.5
64.5,5.17E-02,0.5
64.55,0.0218277,0.5
64.6,9.21E-03,0.5
64.65,1.02E-02,0.5
64.7,2.15E-02,0.5
64.75,4.73E-02,0.5
64.8,5.10E-02,0.5
64.85,5.08E-02,0.5
64.9,5.20E-03,0.5
64.95,-1.16E-02,0.5
65,-3.99E-03,0.5
65.05,-1.13E-02,0.5
65.1,6.41E-03,0.5
65.15,2.73E-02,0.5
65.2,3.10E-02,0.5
65.25,0.0519104,0.5
65.3,5.96E-02,0.5
65.35,6.46E-02,0.5
65.4,4.78E-02,0.5
65.45,3.37E-02,0.5
65.5,0.0466156,0.5
65.55,5.90E-02,0.5
65.6,6.06E-02,0.5
65.65,0.0511322,0.5
65.7,5.39E-02,0.5
65.75,3.60E-02,0.5
65.8,4.26E-02,0.5
65.85,5.51E-02,0.5
65.9,8.30E-02,0.5
65.95,0.1042175,0.5
66,9.84E-02,0.5
66.05,8.47E-02,0.5
66.1,7.81E-02,0.5
66.15,5.41E-02,0.5
66.2,3.38E-02,0.5
66.25,3.88E-02,0.5
66.3,3.66E-02,0.5
66.35,5.06E-02,0.5
66.4,6.40E-02,0.5
66.45,5.24E-02,0.5
66.5,5.09E-02,0.5
66.55,5.81E-02,0.5
66.6,4.23E-02,0.5
66.65,2.23E-02,0.5
66.7,2.28E-03,0.5
66.75,7.74E-03,0.5
66.8,0.0147171,0.5
66.85,2.13E-03,0.5
66.9,2.84E-02,0.5
66.95,3.40E-02,0.5
67,2.35E-02,0.5
67.05,2.91E-02,0.5
67.1,3.12E-02,0.5
67.15,3.19E-02,0.5
67.2,4.08E-02,0.5
67.25,2.51E-02,0.5
67.3,4.41E-02,0.5
67.35,4.21E-02,0.5
67.4,4.35E-02,0.5
67.45,0.0602684,0.5
67.5,0.0675087,0.5
67.55,0.0994606,0.5
67.6,0.1080246,0.5
67.65,9.10E-02,0.5
67.7,0.1082458,0.5
67.75,8.87E-02,0.5
67.8,9.36E-02,0.5
67.85,8.89E-02,0.5
67.9,7.01E-02,0.5
67.95,6.13E-02,0.5
68,6.22E-02,0.5
68.05,7.74E-02,0.5
68.1,9.92E-02,0.5
68.15,9.34E-02,0.5
68.2,0.1081848,0.5
68.25,8.69E-02,0.5
68.3,5.85E-02,0.5
68.35,4.82E-02,0.5
68.4,5.27E-02,0.5
68.45,5.94E-02,0.5
68.5,7.94E-02,0.5
68.55,0.0651741,0.5
68.6,5.50E-02,0.5
68.65,4.47E-02,0.5
68.7,4.46E-02,0.5
68.75,4.52E-02,0.5
68.8,4.59E-02,0.5
68.85,3.92E-02,0.5
68.9,3.41E-02,0.5
68.95,2.29E-02,0.5
69,2.24E-02,0.5
69.05,1.72E-02,0.5
69.1,1.58E-02,0.5
69.15,2.23E-02,0.5
69.2,2.68E-02,0.5
69.25,7.09E-02,0.5
69.3,6.94E-02,0.5
69.35,4.64E-02,0.5
69.4,2.59E-02,0.5
69.45,1.65E-02,0.5
69.5,3.54E-03,0.5
69.55,9.93E-03,0.5
69.6,0.0284996,0.5
69.65,6.20E-02,0.5
69.7,3.82E-02,0.5
69.75,4.50E-02,0.5
69.8,4.80E-02,0.5
69.85,4.14E-02,0.5
69.9,3.53E-02,0.5
69.95,4.45E-02,0.5
17,-4.02E-03,1
17.05,-1.65E-02,1
17.1,-2.40E-02,1
17.15,-3.29E-02,1
17.2,-5.52E-02,1
17.25,-0.0645085,1
17.3,-6.59E-02,1
17.35,-4.86E-02,1
17.4,-1.74E-02,1
17.45,-6.66E-03,1
17.5,-6.65E-03,1
17.55,-1.51E-02,1
17.6,-0.015719,1
17.65,-7.65E-03,1
17.7,-3.60E-03,1
17.75,8.03E-03,1
17.8,5.89E-03,1
17.85,1.48E-03,1
17.9,9.50E-03,1
17.95,1.35E-02,1
18,2.00E-02,1
18.05,1.32E-02,1
18.1,-7.39E-03,1
18.15,-1.36E-02,1
18.2,-1.63E-02,1
18.25,-1.12E-02,1
18.3,1.42E-03,1
18.35,9.58E-03,1
18.4,1.97E-02,1
18.45,3.69E-02,1
18.5,0.0366586,1
